anchor_product_id,recommended_product_id,co_orders,anchor_orders,recommended_orders,confidence,lift,anchor_category,recommended_category,recommended_qty_sold,recommended_revenue,score_affinity
87d780fa7d2cf3710aa02dc4ca8db985,9d32095f76b97762307e86cfc18dd7a0,2,23,17,0.08695652173913043,486.5882352941176,cama_mesa_banho,cama_mesa_banho,18,899.1,0.3992416340923386
87d780fa7d2cf3710aa02dc4ca8db985,fb783e3e545937820b57fe539b2c5a6c,1,23,21,0.043478260869565216,196.95238095238096,cama_mesa_banho,cama_mesa_banho,21,2127.9,0.375498177122426
87d780fa7d2cf3710aa02dc4ca8db985,4293865e4ead3d446609086b4cfedb4f,1,23,14,0.043478260869565216,295.42857142857144,cama_mesa_banho,cama_mesa_banho,14,1698.6000000000001,0.36937593359127685
87d780fa7d2cf3710aa02dc4ca8db985,f65464750198350b78735037a9b35dd2,1,23,6,0.043478260869565216,689.3333333333334,cama_mesa_banho,cama_mesa_banho,6,1260.0,0.3571929012296884
880be32f4db1d9f6e2bec38fb6ac23ab,dd6a505f83dd3c6326aa9856519e0978,2,94,36,0.02127659574468085,56.22222222222222,brinquedos,brinquedos,36,1792.49,0.3704875398077328
880be32f4db1d9f6e2bec38fb6ac23ab,14dffa241a078aeaebaef48a49e807ca,1,94,23,0.010638297872340425,44.0,brinquedos,bebes,23,1492.7,0.35718510171643225
880be32f4db1d9f6e2bec38fb6ac23ab,8d98dedc3c19de17f1a090195e85d6b6,1,94,20,0.010638297872340425,50.6,brinquedos,brinquedos,20,998.0,0.35505056322411266
880be32f4db1d9f6e2bec38fb6ac23ab,d6bbda35f0b8505c2f824f1d90295855,1,94,14,0.010638297872340425,72.28571428571429,brinquedos,brinquedos,15,834.6700000000001,0.35070362299042934
880be32f4db1d9f6e2bec38fb6ac23ab,d41dc2f2979f52d75d78714b378d4068,1,94,7,0.010638297872340425,144.57142857142858,brinquedos,consoles_games,9,80.97,0.343190477066939
8817f0cda3d5b42e5f949ee3be9dc80c,4b96786612ebe7463132fce2c4dca136,1,6,46,0.16666666666666666,344.6666666666667,perfumaria,utilidades_domesticas,49,6092.5,0.4625348356203132
887c03038c774a15272a3e75ca7b4fa7,e5ae72c62ebfa708624f5029d609b160,1,7,34,0.14285714285714285,399.69747899159665,informatica_acessorios,informatica_acessorios,38,2370.37,0.44427739360187035
88b0e43d1df085c4e8c2be324e3785f3,fc8595227785863846b7daa2ae3f2c9b,1,5,9,0.2,2113.9555555555557,telefonia,beleza_saude,10,1302.0,0.4583310595339306
88bd8458fdc2ceec3e71ef1d867a7b45,5f0bdec2fb222061ed8fe52586a5957d,2,9,10,0.2222222222222222,2113.9555555555557,telefonia,telefonia,10,162.41,0.4716643928672639
88c20c5a22f2ca169af8cfc2df00a7a2,3625fbaf8284047185fb0351f2f84ae3,1,12,13,0.08333333333333333,609.7948717948718,esporte_lazer,esporte_lazer,13,2177.19,0.3921861057747055
88e84a987b4681434dedc0bc9e00826b,d04bbac48960ecb7ea311b00ca6e1cb7,1,7,40,0.14285714285714285,339.74285714285713,industria_comercio_e_negocios,industria_comercio_e_negocios,41,4293.0,0.4454620312817504
89de415e2cf869a6b1274f51913f1a49,50b9ed3a22932b28d452c73046083f5d,1,5,6,0.2,3170.9333333333334,esporte_lazer,esporte_lazer,6,207.60000000000002,0.45110594470794924
89e4362d74afa10ac57f8d67210132a6,5c2bb11cf2149bd4d9fffcc1246458c3,1,22,20,0.045454545454545456,216.2,fashion_bolsas_e_acessorios,papelaria,20,1927.99,0.3759403117734357
8a443635fdf9759915c9be5be2e3b862,87d780fa7d2cf3710aa02dc4ca8db985,3,27,23,0.1111111111111111,459.55555555555554,cama_mesa_banho,cama_mesa_banho,25,2607.5,0.41874829582824835
8a443635fdf9759915c9be5be2e3b862,c211ff3068fcd2f8898192976d8b3a32,1,27,34,0.037037037037037035,103.62527233115469,cama_mesa_banho,cama_mesa_banho,38,946.1999999999999,0.38078533010980686
8a443635fdf9759915c9be5be2e3b862,ac44def10e24998cdee20a208d691127,1,27,27,0.037037037037037035,130.49108367626886,cama_mesa_banho,cama_mesa_banho,28,2473.2000000000003,0.3760494341074766
8a443635fdf9759915c9be5be2e3b862,0fa81e7123fd0ebe03adbbe99d912827,1,27,22,0.037037037037037035,160.14814814814815,cama_mesa_banho,cama_mesa_banho,22,2267.8,0.3723440172907849
8a443635fdf9759915c9be5be2e3b862,fb783e3e545937820b57fe539b2c5a6c,1,27,21,0.037037037037037035,167.77425044091711,cama_mesa_banho,cama_mesa_banho,21,2127.9,0.37163344282290905
8a443635fdf9759915c9be5be2e3b862,31c1d1dfbb4b2730140b8bd9248bcd58,1,27,15,0.037037037037037035,234.88395061728394,cama_mesa_banho,cama_mesa_banho,15,373.5,0.3665428664892473
8a443635fdf9759915c9be5be2e3b862,aa36c2127048efdcd47f4ad5b6b68810,1,27,11,0.037037037037037035,320.2962962962963,cama_mesa_banho,cama_mesa_banho,11,1348.9,0.36194418414849394
8a443635fdf9759915c9be5be2e3b862,1eaf224c19e07b6e50bf0119eea1dd26,1,27,11,0.037037037037037035,320.2962962962963,cama_mesa_banho,cama_mesa_banho,11,1158.9,0.36194418414849394
8a443635fdf9759915c9be5be2e3b862,607ef4aa416b93fdeb2a811c2c73ad81,1,27,10,0.037037037037037035,352.3259259259259,cama_mesa_banho,cama_mesa_banho,10,1219.0,0.36055328175615275
8a443635fdf9759915c9be5be2e3b862,a4fa3b8fa5953b0bd18bf4e0b4de499d,1,27,8,0.037037037037037035,440.4074074074074,cama_mesa_banho,cama_mesa_banho,8,829.2,0.3573455018077406
8a5835aeef83efa6aa947f84f92deb0e,97170c28efde1b426f1c52348fe1c086,1,5,10,0.2,1902.56,relogios_presentes,relogios_presentes,11,1419.0,0.45972196192627174
8aa6223e400af9c97b07c75993142721,43ee88561093499d9e571d4db5f20b79,1,46,13,0.021739130434782608,159.07692307692307,bebes,moveis_decoracao,20,218.0,0.36171106276157794
8aa87bc5f3053b4df2b05a2d3059790b,553e0e7590d3116a072507a3635d2877,1,5,37,0.2,514.2054054054054,cama_mesa_banho,cama_mesa_banho,39,1812.85,0.4789678204770473
8af5b5f4f89849cc4dce36dee73dd9de,349ce46a0e2e20054aa9d80c48af8816,1,6,41,0.16666666666666666,386.6991869918699,moveis_decoracao,construcao_ferramentas_iluminacao,42,6319.75,0.4601238874729619
8b45810da2ef9860496d56f62435fc40,b09790edda54333116f9cf1decc580a1,1,8,14,0.125,849.3571428571429,cama_mesa_banho,cama_mesa_banho,14,382.09999999999997,0.4182889770695377
8b45810da2ef9860496d56f62435fc40,a06766fec51c96d4d0bce282906735eb,1,8,5,0.125,2378.2,cama_mesa_banho,cama_mesa_banho,11,428.89000000000004,0.41472196192627175
8b45810da2ef9860496d56f62435fc40,7cfb84c1323fb861a17478de42b1839f,1,8,5,0.125,2378.2,cama_mesa_banho,cama_mesa_banho,5,649.5,0.40364180085951545
8b51c6ccc9c0548c951214e1cd1547ff,5bd7e57735a44e529bf066fee83a9c60,3,14,6,0.21428571428571427,3397.4285714285716,cama_mesa_banho,cama_mesa_banho,6,364.49,0.4596773732793778
8b51c6ccc9c0548c951214e1cd1547ff,fa304c5424fd292aed9c35eb36d9f495,1,14,6,0.07142857142857142,1132.4761904761904,cama_mesa_banho,cama_mesa_banho,6,369.58,0.3739630875650921
8bef2f3e34f2cc22c908921e6e9eebee,b01d34f6d2545269d348181768eca049,1,7,14,0.14285714285714285,970.6938775510204,relogios_presentes,relogios_presentes,14,770.0,0.4290032627838234
8bef2f3e34f2cc22c908921e6e9eebee,02475368dfb38934fe55f574024fe1d7,1,7,12,0.14285714285714285,1132.4761904761904,relogios_presentes,relogios_presentes,12,348.0,0.42671575380911114
8c591ab0ca519558779df02023177f44,52c80cedd4e90108bf4fa6a206ef6b03,1,126,111,0.007936507936507936,6.801658801658801,ferramentas_jardim,ferramentas_jardim,115,19957.57,0.2847992028304357
8c591ab0ca519558779df02023177f44,d1c427060a0f73f6b889a5c7c61f2ac4,1,126,313,0.007936507936507936,2.4120898625690956,ferramentas_jardim,informatica_acessorios,332,45620.56,0.1699694625854203
8ceb6a29cf065f382c7b8cbc9fea3a84,2dd91cf063cf57cb0eebef072746daab,1,5,9,0.2,2113.9555555555557,beleza_saude,beleza_saude,11,1213.52,0.45972196192627174
8ced2631a18d2e0814557875b3bb907b,9d32095f76b97762307e86cfc18dd7a0,1,5,17,0.2,1119.1529411764707,cama_mesa_banho,cama_mesa_banho,18,899.1,0.46706772104886035
8d070077591cb06503a4933e5050bc69,b73f6899a58fe7a37e55149e9a11c717,1,6,8,0.16666666666666666,1981.8333333333333,moveis_escritorio,moveis_escritorio,11,823.8000000000001,0.4397219619262717
8d4dac6177fb8134f26fb4c5cc6c0aff,4f0abfbee7569e43b80f9aaa256a9bf8,1,9,17,0.1111111111111111,621.7516339869281,beleza_saude,beleza_saude,18,1985.7599999999998,0.413734387715527
8d7d29e5fb9ff5333009326c87fc04e9,516ccdc0667fe7e260156d1998ef9546,2,12,7,0.16666666666666666,2264.9523809523807,moveis_escritorio,moveis_escritorio,7,841.67,0.43324048320026876
8d98dedc3c19de17f1a090195e85d6b6,d5b703c271f43f9c588a6f512a00f77e,2,20,44,0.1,216.2,brinquedos,brinquedos,44,1531.78,0.4208506168622969
8d98dedc3c19de17f1a090195e85d6b6,880be32f4db1d9f6e2bec38fb6ac23ab,1,20,94,0.05,50.6,brinquedos,brinquedos,99,4353.42,0.4036149966870695
8d98dedc3c19de17f1a090195e85d6b6,14dffa241a078aeaebaef48a49e807ca,1,20,23,0.05,206.8,brinquedos,bebes,23,1492.7,0.38080212299302796
8d98dedc3c19de17f1a090195e85d6b6,014a8a503291921f7b004a5215bb3c36,1,20,18,0.05,264.24444444444447,brinquedos,bebes,18,658.74,0.3770677210488603
8e312c483d79e02dbc1d68cce77e26c8,cee96128d25ffe3429e69452233838dd,1,7,5,0.14285714285714285,2717.942857142857,cama_mesa_banho,cama_mesa_banho,9,245.6,0.4225217840578204
8e312c483d79e02dbc1d68cce77e26c8,c0400a62c5019cdc69bfc76d39b1cfb4,1,7,5,0.14285714285714285,2717.942857142857,cama_mesa_banho,cama_mesa_banho,6,164.7,0.4168202304222349
8e7ec8bbc0989d1ccbe6971f239eae9a,a6883f92891e256b926bf8b9c40fbe9f,1,7,12,0.14285714285714285,1132.4761904761904,pet_shop,pet_shop,12,1778.13,0.42671575380911114
8ed094bfe076c568f6bb10feada3f75d,f95d9369ebf76f811194c72bd22ff244,1,49,13,0.02040816326530612,149.3375196232339,moveis_escritorio,moveis_decoracao,13,2038.8,0.35443100373388914
8ed094bfe076c568f6bb10feada3f75d,1eba879220bd0981a0e2fbab499ed4e1,1,49,5,0.02040816326530612,388.27755102040817,moveis_escritorio,moveis_escritorio,8,669.92,0.34736817754470206
8ef18e8943b9f07649b045b72df449cb,64315bd8c0c47303179dd2e25b579d00,1,5,17,0.2,1119.1529411764707,brinquedos,brinquedos,17,1491.06,0.46620344065227465
8f83335d6508c667813ff14dc437bc81,fbc1488c1a1e72ba175f53ab29a248e8,1,12,55,0.08333333333333333,144.13333333333333,perfumaria,perfumaria,58,6872.49,0.4151806324851634
9048cbd294fe0c1a3ec8c8248bc2cadd,6109d0cae3bcb57d579bc0fab6e61814,1,15,37,0.06666666666666667,171.4018018018018,instrumentos_musicais,malas_acessorios,37,3046.12,0.3981478821156166
905b384ac5667170689505bbf30f1d07,2b0ee2d07306f7c9ac55a43166e9bb4b,1,13,23,0.07692307692307693,318.15384615384613,cama_mesa_banho,cama_mesa_banho,25,1499.75,0.39823547531542786
907539b8216ca1250e5e974b4047699d,e2bb00220a167d9e60b6776ac33717bc,1,7,26,0.14285714285714285,522.6813186813187,relogios_presentes,relogios_presentes,27,1512.0,0.4389805525557474
907539b8216ca1250e5e974b4047699d,4910917f05092f331bf3a477f791cc01,1,7,7,0.14285714285714285,1941.3877551020407,relogios_presentes,relogios_presentes,7,169.29999999999998,0.41895476891455447
909b87db6cb3a7ab26bd03cc59860136,3dd2a17168ec895c781a9191c1e95ad7,2,29,253,0.06896551724137931,25.93103448275862,informatica_acessorios,informatica_acessorios,272,40782.8,0.43104836294036153
909b87db6cb3a7ab26bd03cc59860136,d5991653e037ccb7af6ed7d94246b249,1,29,57,0.034482758620689655,57.54869933454326,informatica_acessorios,informatica_acessorios,103,15111.82,0.394931606467508
909b87db6cb3a7ab26bd03cc59860136,a1a97164f38cfb98511eb68e6b40ad94,1,29,7,0.034482758620689655,468.61083743842363,informatica_acessorios,informatica_acessorios,8,553.42,0.3558129347579322
90aa2ab699cd0e459be93124aa91c82f,ce6f74096c84567f22728c84f3d6e7fc,1,21,32,0.047619047619047616,141.5595238095238,cama_mesa_banho,cama_mesa_banho,32,3576.8,0.38446412789811835
90aa2ab699cd0e459be93124aa91c82f,7650dd3b2dc10798a8cbccc78d9e6e3b,1,21,7,0.047619047619047616,647.1292517006802,cama_mesa_banho,bebes,7,1049.3,0.36181191177169736
90aaf7f993470e411207adabf5b998b6,62f423e57a8c157d3877ee5867d7db88,1,10,11,0.1,864.8,informatica_acessorios,informatica_acessorios,14,2418.6,0.4032889770695377
90b58782fdd04cb829667fcc41fb65f5,508d5e8ce8e79bb506f9f0c096b295c4,1,6,7,0.16666666666666666,2264.9523809523807,moveis_escritorio,moveis_escritorio,14,1167.6,0.4432889770695377
90d11936871062d5cb6d23175734ea91,24c9d329963373e2fccaa3f3204db19e,1,10,8,0.1,1189.1,consoles_games,consoles_games,8,559.92,0.3951232795855184
90ef6790cfc145cf45f9c476d1f47af0,28a652ff04e43c1bc57937a9f8770f9b,1,12,23,0.08333333333333333,344.6666666666667,papelaria,papelaria,23,2568.0,0.400802122993028
91442659f31ec0f0fc73215e77854fac,c708ba7c6269161f89ce0683cdd7c432,1,13,24,0.07692307692307693,304.8974358974359,relogios_presentes,relogios_presentes,24,1176.0,0.39760852070740316
91442659f31ec0f0fc73215e77854fac,12667a519a4a3094eab02f5841b07409,1,13,5,0.07692307692307693,1463.5076923076922,relogios_presentes,relogios_presentes,5,195.0,0.3747956470133616
9163c7e81fd68452472912c4cde810aa,817e1c2d22418c36386406ccacfa53e8,1,12,31,0.08333333333333333,255.72043010752688,instrumentos_musicais,moveis_decoracao,31,5079.0,0.4054008053337813
9163c7e81fd68452472912c4cde810aa,7bdb28a55646012fb3348058d629d9bc,1,12,13,0.08333333333333333,609.7948717948718,instrumentos_musicais,instrumentos_musicais,13,778.6999999999999,0.3921861057747055
920840f7899b13c467d223950c89e9e9,163e6400e6dadd0fe04775c5e9331fda,1,9,14,0.1111111111111111,754.984126984127,bebes,bebes,15,750.0,0.4109873109336917
920840f7899b13c467d223950c89e9e9,189f163ac190749c553a4835c22aa3a8,1,9,10,0.1111111111111111,1056.9777777777779,bebes,bebes,10,639.9,0.40499772620059726
9351b1e4334769dc0abe871ee3c7abc3,b8a0d73b2a06e7910d9864dccdb0cda2,1,6,29,0.16666666666666666,546.7126436781609,beleza_saude,beleza_saude,33,2086.7,0.4563699077021912
937c825572d26b9e5a723527c6d625c6,06edb72f1e0c64b14c5b79353f7abea3,1,12,128,0.08333333333333333,61.932291666666664,cama_mesa_banho,cama_mesa_banho,140,5711.8,0.4291073789289561
9451e630d725c4bb7a5a206b48b99486,dd4c3b4ab7e001aaf385ea2e68952030,1,10,23,0.1,413.6,bebes,bebes,23,690.74,0.410802122993028
946344697156947d846d27fe0d503033,ad0a798e7941f3a5a2fb8139cb62ad78,6,15,12,0.4,3170.9333333333334,cama_mesa_banho,cama_mesa_banho,13,389.87,0.5821861057747055
946344697156947d846d27fe0d503033,b0c89945c034268074f5f80b362bda34,3,15,16,0.2,1189.1,cama_mesa_banho,cama_mesa_banho,20,599.8,0.46866758450070845
946344697156947d846d27fe0d503033,23ab7bb9eac81e85ec43ed71064cf7ce,2,15,8,0.13333333333333333,1585.4666666666667,cama_mesa_banho,cama_mesa_banho,8,239.92,0.4151232795855184
946344697156947d846d27fe0d503033,fbce4c4cb307679d89a3bf3d3bb353b9,1,15,57,0.06666666666666667,111.26081871345029,cama_mesa_banho,cama_mesa_banho,60,8520.0,0.405713524944822
9483476ac5b7549f7df5ff12fb6fb5d9,72172e982e8b92155069e4201c92c0bb,1,8,43,0.125,276.5348837209302,esporte_lazer,esporte_lazer,49,1585.04,0.43753483562031326
94f584e1a1158e97314c59b190dfb899,553e0e7590d3116a072507a3635d2877,1,5,37,0.2,514.2054054054054,casa_conforto,cama_mesa_banho,39,1812.85,0.4789678204770473
951cb45d30e716a846d8cf5874034e56,a00a22560435cc439faf6163eabc1ef8,1,6,5,0.16666666666666666,3170.9333333333334,telefonia,telefonia,5,94.94999999999999,0.4286418008595154
952e73f7e8bee61569a32b35c19bc981,9712e67c33f564648b46afc6505db72a,1,10,5,0.1,1902.56,cama_mesa_banho,cama_mesa_banho,5,239.0,0.38864180085951544
9565229244e9341fb8c8069879cf73cd,81b6c7c058add831803fcbba6dcc1df2,1,19,14,0.05263157894736842,357.62406015037595,cama_mesa_banho,cama_mesa_banho,14,1518.6000000000001,0.37486792443795874
95ec3f7e237a87df9935a570ab6ef266,10717ff440b2320081989126e858b220,1,10,29,0.1,328.02758620689656,cama_mesa_banho,cama_mesa_banho,37,5149.9,0.4181478821156166
95ec3f7e237a87df9935a570ab6ef266,086351823300e0339f6955b27998c186,1,10,23,0.1,413.6,cama_mesa_banho,cama_mesa_banho,32,3720.6,0.41589269932668976
962a6951154f98f2c8e9a5b8b2bcf4a9,b532349fe46b38fbc7bb3914c1bdae07,1,31,74,0.03225806451612903,41.46817785527463,moveis_decoracao,moveis_decoracao,166,6059.12,0.40116747153958954
962a6951154f98f2c8e9a5b8b2bcf4a9,cfe9e8e1f0400c8cc665d41722f34086,1,31,9,0.03225806451612903,340.9605734767025,moveis_decoracao,moveis_decoracao,9,3254.0,0.35616233705321215
964093075b6885bfcc6520dd216e4d8f,c2ece64199af7a53793ed9612a89a8cd,1,10,32,0.1,297.275,utilidades_domesticas,moveis_decoracao,35,2907.8,0.4172836017190309
96d1c06692244e2fed6e1f9aa9552770,078e8db43688ea060cf754e7bd2b92e7,1,6,5,0.16666666666666666,3170.9333333333334,cama_mesa_banho,cama_mesa_banho,9,432.0,0.4368074983435347
96d6c71675adc35bcf32f970cdffe2d6,b5e13c9a353102f79c6206ff5cb61a50,1,5,82,0.2,232.01951219512196,telefonia,brinquedos,90,7721.000000000001,0.4921074128027747
96d6c71675adc35bcf32f970cdffe2d6,813329d52f377306fa1614ca9a962cd5,1,5,5,0.2,3805.12,telefonia,telefonia,5,149.95,0.44864180085951544
96ff741d2c7879406ec3054d6b2a11c8,31b8c37adb9572ed34757d9368d987ac,1,8,5,0.125,2378.2,relogios_presentes,relogios_presentes,5,245.0,0.40364180085951545
97017430754804328eb9597b7f85da03,fcf28afb1353f2f12ea041dd74954226,1,65,18,0.015384615384615385,81.3059829059829,telefonia,telefonia,18,503.82,0.35629849027962956
9712e67c33f564648b46afc6505db72a,952e73f7e8bee61569a32b35c19bc981,1,5,10,0.2,1902.56,cama_mesa_banho,cama_mesa_banho,11,595.0,0.45972196192627174
97170c28efde1b426f1c52348fe1c086,8a5835aeef83efa6aa947f84f92deb0e,1,10,5,0.1,1902.56,relogios_presentes,relogios_presentes,5,325.0,0.38864180085951544
9759a740aa84f55b71c0c8c306a80737,57f2bc497c1a3ebe41ba7a06d78ed159,1,12,37,0.08333333333333333,214.25225225225225,beleza_saude,relogios_presentes,37,2034.0,0.4081478821156166
9794fba8c8aa64ab4fece2d3cbe731e9,a45af86c4a7948f5fabbb5b0132475cd,1,8,15,0.125,792.7333333333333,moveis_decoracao,utilidades_domesticas,15,433.5,0.4193206442670251
98a4301b1aacd45984603af55b7a1de4,ceeb8b2d571b23399910f1b83980c973,1,5,7,0.2,2717.942857142857,cama_mesa_banho,cama_mesa_banho,8,424.0,0.4551232795855184
98a8c2fa16d7239c606640f5555768e4,08574b074924071f4e201e151b152b4e,1,27,94,0.037037037037037035,37.48148148148148,ferramentas_jardim,ferramentas_jardim,110,10434.3,0.3975054443759057
98b22c1129886cbd7fcae69d1c93e442,42a2bd596fda1baef5719cb74f73030c,3,20,20,0.15,713.46,cama_mesa_banho,cama_mesa_banho,20,1848.0,0.4386675845007084
98b22c1129886cbd7fcae69d1c93e442,99a4788cb24856965c36a24e339b6058,1,20,456,0.05,10.430701754385964,cama_mesa_banho,cama_mesa_banho,477,42049.66,0.4286230378661714
98b22c1129886cbd7fcae69d1c93e442,3cc4b421c1f28dd22e86fc4aaafb600e,1,20,11,0.05,432.4,cama_mesa_banho,cama_mesa_banho,11,1018.9000000000001,0.3697219619262717
98b22c1129886cbd7fcae69d1c93e442,f2f411f86bd5bd427e28e2a30771761f,1,20,7,0.05,679.4857142857143,cama_mesa_banho,cama_mesa_banho,7,619.3000000000001,0.36324048320026875
98d61056e0568ba048e5d78038790e77,060cb19345d90064d1015407193c233d,6,37,25,0.16216216216216217,617.0464864864865,automotivo,automotivo,26,3815.8,0.4499822166755749
98d61056e0568ba048e5d78038790e77,a50acd33ba7a8da8e9db65094fa990a4,1,37,77,0.02702702702702703,33.38996138996139,automotivo,automotivo,78,9149.4,0.38606312223553585
98e0de96ebb0711db1fc3d1bad1a902f,0bcc3eeca39e1064258aa1e932269894,1,7,100,0.14285714285714285,135.89714285714285,eletronicos,ferramentas_jardim,115,6220.9,0.4617018197330526
98ec655119c24de03b804696821f3955,f40876e0ef3cd5f9132b1f16b04b1346,1,18,49,0.05555555555555555,107.85487528344672,beleza_saude,beleza_saude,55,5964.5,0.39767976124155135
98ec655119c24de03b804696821f3955,9bb8ca338e5588c361e34eae02e8fad6,1,18,32,0.05555555555555555,165.15277777777777,beleza_saude,beleza_saude,37,2356.3,0.3914812154489499
99444c1e11fc38755dae86f5c67d3d1a,6a0713a63e990052795623e76cc2995e,1,6,15,0.16666666666666666,1056.9777777777779,cama_mesa_banho,cama_mesa_banho,16,1155.4,0.4452897466354349
99a4788cb24856965c36a24e339b6058,35afc973633aaeb6b877ff57b2793310,29,456,153,0.06359649122807018,39.54122233688797,cama_mesa_banho,casa_conforto,162,14227.19,0.4195829863215289
99a4788cb24856965c36a24e339b6058,f2e53dd1670f3c376518263b3f71424d,6,456,28,0.013157894736842105,44.703007518796994,cama_mesa_banho,cama_mesa_banho,32,3494.8,0.36378743616879505
99a4788cb24856965c36a24e339b6058,3e5201fe0d1ba474d9b90152c83c706c,2,456,43,0.0043859649122807015,9.702978376172991,cama_mesa_banho,cama_mesa_banho,44,5381.6,0.3545715470948551
99a4788cb24856965c36a24e339b6058,eebbed5ed3b134eceb717496c47652ba,3,456,19,0.006578947368421052,32.93905817174515,cama_mesa_banho,cama_mesa_banho,21,2039.79,0.3533585890217395
99a4788cb24856965c36a24e339b6058,42a2bd596fda1baef5719cb74f73030c,1,456,20,0.0021929824561403508,10.430701754385964,cama_mesa_banho,cama_mesa_banho,20,1848.0,0.3499833739743926
99a4788cb24856965c36a24e339b6058,98b22c1129886cbd7fcae69d1c93e442,1,456,20,0.0021929824561403508,10.430701754385964,cama_mesa_banho,cama_mesa_banho,20,1828.0,0.3499833739743926
99a4788cb24856965c36a24e339b6058,4f88323d03ffaf090b8fb0116b33c95e,1,456,9,0.0021929824561403508,23.179337231968812,cama_mesa_banho,cama_mesa_banho,9,1070.1000000000001,0.33812328781721895
99a4788cb24856965c36a24e339b6058,056d012d264624accb7f73d31caee034,1,456,8,0.0021929824561403508,26.07675438596491,cama_mesa_banho,cama_mesa_banho,9,1070.1000000000001,0.33812328781721895
99a4788cb24856965c36a24e339b6058,3458b4c1fcbe46e2eedb48e00960a60e,1,456,5,0.0021929824561403508,41.72280701754386,cama_mesa_banho,cama_mesa_banho,5,797.8,0.32995759033319966
99a4788cb24856965c36a24e339b6058,378bb6601c068c842ca65be6c5e45ccd,1,456,5,0.0021929824561403508,41.72280701754386,cama_mesa_banho,alimentos,5,137.5,0.32995759033319966
99a4788cb24856965c36a24e339b6058,9ad75bd7267e5c724cb42c71ac56ca72,1,456,39,0.0021929824561403508,5.349077822762033,cama_mesa_banho,cama_mesa_banho,40,4148.0,0.22115066329123648
99ba5fbf3ae895fe3a9289acd0a5eb91,f34707f5f83dbd799b36e79242802784,1,6,11,0.16666666666666666,1441.3333333333333,telefonia,telefonia,11,429.89,0.4397219619262717
99f5b2240b82bf9387e5cf2fc0335b08,36f60d45225e60c7da4558b070ce4b60,1,18,110,0.05555555555555555,48.044444444444444,informatica_acessorios,informatica_acessorios,126,11151.470000000001,0.41076908530754197
99f5b2240b82bf9387e5cf2fc0335b08,56cdfe67fbda57c1dcc752f5f361f981,1,18,8,0.05555555555555555,660.6111111111111,informatica_acessorios,informatica_acessorios,10,958.9200000000001,0.37166439286726394
9a0620ddaf3055b7e588e936e036a529,fc1d8637c0268af3db482c14b7ef8e75,1,10,54,0.1,176.16296296296295,cama_mesa_banho,cama_mesa_banho,57,8504.300000000001,0.42490737295201064
9a0620ddaf3055b7e588e936e036a529,51ce083cd2b9078656a94655ab45b8a4,1,10,24,0.1,396.3666666666667,cama_mesa_banho,cama_mesa_banho,26,5317.400000000001,0.4126849193782776
9a0620ddaf3055b7e588e936e036a529,e61c78a7343d82c0539d27df0f7dfc31,1,10,16,0.1,594.55,cama_mesa_banho,cama_mesa_banho,17,3478.3,0.40620344065227465
9a469eaf45dfbc43d39ba1977a3c07af,1ebde342c905182ffc07333fc569c590,1,5,8,0.2,2378.2,cama_mesa_banho,cama_mesa_banho,8,358.8,0.4551232795855184
9a4b403e612ff2c3b4867b318bb65d56,5d0a7cb413c5b59233c57177fe2f20b0,1,10,10,0.1,951.28,esporte_lazer,brinquedos,11,548.9,0.39972196192627174
9aa9caee155847cddb376a05b9a39791,57d79905de06d8897872c551bfd09358,1,17,28,0.058823529411764705,199.84873949579833,telefonia,telefonia,29,775.7099999999999,0.38966325578335276
9ad75bd7267e5c724cb42c71ac56ca72,4d0ec1e9b95fb62f9a1fbe21808bf3b1,4,39,11,0.10256410256410256,886.974358974359,cama_mesa_banho,cama_mesa_banho,11,1148.9,0.4012604234647333
9ad75bd7267e5c724cb42c71ac56ca72,cad2db5e318d7283a234c517b2f28a42,2,39,16,0.05128205128205128,304.8974358974359,cama_mesa_banho,cama_mesa_banho,18,1876.2,0.3778369518180911
9ad75bd7267e5c724cb42c71ac56ca72,3e5201fe0d1ba474d9b90152c83c706c,1,39,43,0.02564102564102564,56.72510435301133,cama_mesa_banho,cama_mesa_banho,44,5381.6,0.3762352322469123
9ad75bd7267e5c724cb42c71ac56ca72,665aa1d687284a4d2d2b74c0c6724625,2,39,13,0.05128205128205128,375.258382642998,cama_mesa_banho,cama_mesa_banho,16,1650.4,0.3760589774046657
9ad75bd7267e5c724cb42c71ac56ca72,99a4788cb24856965c36a24e339b6058,1,39,456,0.02564102564102564,5.349077822762033,cama_mesa_banho,cama_mesa_banho,477,42049.66,0.2744799879336478
9ada4c8f4e072df42ff63b30520b6975,5d6bea33648f018dbb563f3a2fab09f3,1,6,38,0.16666666666666666,417.2280701754386,moveis_decoracao,moveis_decoracao,44,6609.8,0.4608506168622969
9b6ee5c8c553ff804dc0b0c2d06baa49,ae083e4a334a4210ae0ef7323f1584c5,1,5,12,0.2,1585.4666666666667,beleza_saude,beleza_saude,12,2980.7999999999997,0.46100146809482545
9b9d1c4bd979b93c138044e032f99780,83b00325c13c44245b2c3a2befa62a0e,1,25,33,0.04,115.30666666666667,cool_stuff,bebes,33,5299.68,0.38036990770219126
9b9d1c4bd979b93c138044e032f99780,44a6e4ecf7b48f87481c243383b1c4cf,1,25,15,0.04,253.67466666666667,cool_stuff,beleza_saude,15,628.5,0.36832064426702504
