anchor_product_id,recommended_product_id,co_orders,anchor_orders,recommended_orders,support,confidence_anchor_to_recommended,confidence_recommended_to_anchor,lift
09b0d15a8cc9a84e7af7e0225f67dc45,555cf217f3f7376ea7ba4af273c56739,1,14,5,1.051215204776722e-05,0.07142857142857142,0.2,1358.9714285714285
508d5e8ce8e79bb506f9f0c096b295c4,86f2416d4670e4ea3ca5494d043d9f24,1,7,10,1.051215204776722e-05,0.14285714285714285,0.1,1358.9714285714285
7cfb84c1323fb861a17478de42b1839f,b09790edda54333116f9cf1decc580a1,1,5,14,1.051215204776722e-05,0.2,0.07142857142857142,1358.9714285714285
00faa46f36261af8bbf3a4d37fa4841b,63094ac128b54dd72d511043411df079,1,10,7,1.051215204776722e-05,0.1,0.14285714285714285,1358.9714285714285
5440e1ed49a1153d573b1543dd10d95e,a01c3a8e3ccddf44069c082b1590f19a,1,10,7,1.051215204776722e-05,0.1,0.14285714285714285,1358.9714285714285
72bb19eb8886399d5a46785146792ba7,a5db7a80a8d9c9d49050360fceb6ffd4,1,5,14,1.051215204776722e-05,0.2,0.07142857142857142,1358.9714285714285
2eb6e8f39feaf75fc5163f774d38f0f1,d3060c543b1b88a647cc284ed7a9dd4a,1,5,14,1.051215204776722e-05,0.2,0.07142857142857142,1358.9714285714285
b141c668aca84c5877a5c66bd94fedc8,ede062bcd13ef64b5cc87369e4edaf62,1,7,10,1.051215204776722e-05,0.14285714285714285,0.1,1358.9714285714285
aa70ae9ee9a798d44ae6e00ce6d82cb1,d13a4acdb64c202e774e815db547e108,2,18,8,2.102430409553444e-05,0.1111111111111111,0.25,1321.2222222222222
a04f52ded97b5530e8783e3c002b90f0,b8fefc9c1f951969968e904d08bfa8cd,1,12,6,1.051215204776722e-05,0.08333333333333333,0.16666666666666666,1321.2222222222222
2604055d4992311bc72b115b6d5adda9,c1cf8f51eac90b1ff478250b3d35c37b,1,9,8,1.051215204776722e-05,0.1111111111111111,0.125,1321.2222222222222
3ce943997ff85cad84ec6770b35d6bcd,b40ec43bdfc6d6fdd65e882066a5c895,1,8,9,1.051215204776722e-05,0.125,0.1111111111111111,1321.2222222222222
42faf2e98f0486405f5dfac48e5cba7d,6fb42788c5ef9affaa2fec30ca8b6053,1,8,9,1.051215204776722e-05,0.125,0.1111111111111111,1321.2222222222222
3cc4b421c1f28dd22e86fc4aaafb600e,42a2bd596fda1baef5719cb74f73030c,3,11,20,3.1536456143301656e-05,0.2727272727272727,0.15,1297.2
50e1b118f266b655f613f753914c42db,f4041d76285c2a34ad5013e8d287a400,1,15,5,1.051215204776722e-05,0.06666666666666667,0.2,1268.3733333333332
03e931f387c2dd5b006aecdb12515b2e,b60c241f66e031959b70e1c60725f0bc,1,15,5,1.051215204776722e-05,0.06666666666666667,0.2,1268.3733333333332
bc055ae94989497c0d66bfa4263ccf61,e3b5a4c3f8512fe1315f05564e461ff4,1,15,5,1.051215204776722e-05,0.06666666666666667,0.2,1268.3733333333332
1427b126f61597524866770b05d4eed2,5526b1ae9ab2688cf600783cece249df,4,14,22,4.204860819106888e-05,0.2857142857142857,0.18181818181818182,1235.4285714285713
4231002e80d2a25aed31d65b4b91f479,a54f350cdb1f303fe39221171d003852,1,7,11,1.051215204776722e-05,0.14285714285714285,0.09090909090909091,1235.4285714285713
39b86f4e3aedf22731990099a660a6f5,a1250bbcaa645885c9165eab1573b5c6,1,7,11,1.051215204776722e-05,0.14285714285714285,0.09090909090909091,1235.4285714285713
21ee06f7fd37a6fe4841865339411674,61509eaebb2d4bd1a7511b1a75703f8c,1,7,11,1.051215204776722e-05,0.14285714285714285,0.09090909090909091,1235.4285714285713
44291e25afe160dfe5f844da1b0f8b15,f2ecbb02b6da187a9f14b8ac5781faec,1,7,11,1.051215204776722e-05,0.14285714285714285,0.09090909090909091,1235.4285714285713
1c63d0a4d75df524d4605a43285925d7,5e26cbd45b83e411e82e3a8cafa8d951,1,11,7,1.051215204776722e-05,0.09090909090909091,0.14285714285714285,1235.4285714285713
202bd859659a841de892b00c341300ff,2c71438371b35f7ce3c2511d6b0927e7,1,11,7,1.051215204776722e-05,0.09090909090909091,0.14285714285714285,1235.4285714285713
45e9db074ca64dc81ee6f06185544d6e,9c7bdf67b06b419aefb93cfdfc96c55d,1,7,11,1.051215204776722e-05,0.14285714285714285,0.09090909090909091,1235.4285714285713
005030ef108f58b46b78116f754d8d38,51250f90d798d377a1928e8a4e2e9ae1,2,13,12,2.102430409553444e-05,0.15384615384615385,0.16666666666666666,1219.5897435897436
013ee64977aaa6b2b25475095162e0e9,e934947ca6b64f5a6d864e21dca13b73,1,13,6,1.051215204776722e-05,0.07692307692307693,0.16666666666666666,1219.5897435897436
49adae85b53072da0eb9a88c3f0d2c7b,e4ad97ce352e46bebac92018f6ed976d,1,6,13,1.051215204776722e-05,0.16666666666666666,0.07692307692307693,1219.5897435897436
de916cab431520b8d1980c24bf4dd473,e4ad97ce352e46bebac92018f6ed976d,1,6,13,1.051215204776722e-05,0.16666666666666666,0.07692307692307693,1219.5897435897436
665aa1d687284a4d2d2b74c0c6724625,cd3de1984e1a77b441e1b39b8e334330,1,13,6,1.051215204776722e-05,0.07692307692307693,0.16666666666666666,1219.5897435897436
d3b023772520cd1c6ea58f6701679d4b,e4ad97ce352e46bebac92018f6ed976d,1,6,13,1.051215204776722e-05,0.16666666666666666,0.07692307692307693,1219.5897435897436
946344697156947d846d27fe0d503033,b0c89945c034268074f5f80b362bda34,3,15,16,3.1536456143301656e-05,0.2,0.1875,1189.1
211d04c14dd756f5e4dec38c19187fdb,5d90b82ad1fdff812987fa28158b7984,1,8,10,1.051215204776722e-05,0.125,0.1,1189.1
b0c89945c034268074f5f80b362bda34,e840aad8112818661548fda5d12653f2,1,16,5,1.051215204776722e-05,0.0625,0.2,1189.1
15fdd6032f35d4add5066fb90be28630,562502b79845deae9bcd86384921a2c5,1,10,8,1.051215204776722e-05,0.1,0.125,1189.1
ba92b5a0701d2f820ba6ca8f8c86294f,e61c78a7343d82c0539d27df0f7dfc31,1,5,16,1.051215204776722e-05,0.2,0.0625,1189.1
d315b738a6e96f4d9710af966cb7cd5b,f8077831f3c3f393fb67b93c5acd8daf,1,5,16,1.051215204776722e-05,0.2,0.0625,1189.1
0bc5e6c957486577f11519bf36577b38,c695342500b74ff952db47b541726de1,1,8,10,1.051215204776722e-05,0.125,0.1,1189.1
7f457254a89d62960399e075711b3deb,c917cd48f8178bc6e1e4bf902c7e0b83,1,16,5,1.051215204776722e-05,0.0625,0.2,1189.1
c0603988d17e4588dfce0f7f01978557,e5bd04e8e3cb77f1a49404d588d3e528,1,8,10,1.051215204776722e-05,0.125,0.1,1189.1
5a883fb296ab66ac6a1e68e6ba2175c3,cdc4af478fef19f03f1d0353c00271cd,1,5,16,1.051215204776722e-05,0.2,0.0625,1189.1
0c9ff9d8ed9b9bdd825487b3a66e05f5,1d3f55c00acdb29bd959f2760abc8b7d,1,16,5,1.051215204776722e-05,0.0625,0.2,1189.1
24c9d329963373e2fccaa3f3204db19e,90d11936871062d5cb6d23175734ea91,1,8,10,1.051215204776722e-05,0.125,0.1,1189.1
31c79131e883e5fd8c4c85fe9f7d2bb2,ef1c671d636510846d72e7aa3af1e0a5,2,18,9,2.102430409553444e-05,0.1111111111111111,0.2222222222222222,1174.4197530864199
83bfae859f4a37b048a3abcecb17c506,de17feec1983829fec4bc58cadaa43f3,1,9,9,1.051215204776722e-05,0.1111111111111111,0.1111111111111111,1174.4197530864199
c03d44fcdfabbabd5185c8eb60f77aea,c43ab4269cbf91b373263db4c2973cad,2,7,24,2.102430409553444e-05,0.2857142857142857,0.08333333333333333,1132.4761904761904
8e7ec8bbc0989d1ccbe6971f239eae9a,a6883f92891e256b926bf8b9c40fbe9f,1,7,12,1.051215204776722e-05,0.14285714285714285,0.08333333333333333,1132.4761904761904
2b939dc9b176d7fa21594d588815d4a4,9fab8bd1f9c69cf2301b8ad3bec47480,1,14,6,1.051215204776722e-05,0.07142857142857142,0.16666666666666666,1132.4761904761904
41b4baff1ceec845ba126eaeb07efa4a,dd60cac04e6bcbc919cb1c7dcc473211,1,6,14,1.051215204776722e-05,0.16666666666666666,0.07142857142857142,1132.4761904761904
02475368dfb38934fe55f574024fe1d7,8bef2f3e34f2cc22c908921e6e9eebee,1,12,7,1.051215204776722e-05,0.08333333333333333,0.14285714285714285,1132.4761904761904
8b51c6ccc9c0548c951214e1cd1547ff,fa304c5424fd292aed9c35eb36d9f495,1,14,6,1.051215204776722e-05,0.07142857142857142,0.16666666666666666,1132.4761904761904
64315bd8c0c47303179dd2e25b579d00,8ef18e8943b9f07649b045b72df449cb,1,17,5,1.051215204776722e-05,0.058823529411764705,0.2,1119.1529411764707
8ced2631a18d2e0814557875b3bb907b,9d32095f76b97762307e86cfc18dd7a0,1,5,17,1.051215204776722e-05,0.2,0.058823529411764705,1119.1529411764707
12667a519a4a3094eab02f5841b07409,7703b8cb5b77fbb36518ea91e2ca734f,1,5,17,1.051215204776722e-05,0.2,0.058823529411764705,1119.1529411764707
a1efe4a86746c22541813e22e1d23e33,c9af29e8a0c52866bb2c9f5f6344d9b2,1,17,5,1.051215204776722e-05,0.058823529411764705,0.2,1119.1529411764707
7d681d24b9bad757fb34b0d464c350e4,a334304f952399f2161225628a9d2891,1,5,17,1.051215204776722e-05,0.2,0.058823529411764705,1119.1529411764707
017692475c1c954ff597feda05131d73,f2ecbb02b6da187a9f14b8ac5781faec,3,24,11,3.1536456143301656e-05,0.125,0.2727272727272727,1081.0
ddb9028236525b8ab493fc24f99e8d1a,e61c78a7343d82c0539d27df0f7dfc31,2,11,16,2.102430409553444e-05,0.18181818181818182,0.125,1081.0
2e511b5741ab14e7f5294df6f1310b03,70906e04da1eebf3d1b8791bd09ffe85,1,8,11,1.051215204776722e-05,0.125,0.09090909090909091,1081.0
0900e9b18da6627157a7e47a8ac8fc08,2d27434c710806b971a721da337a112a,1,8,11,1.051215204776722e-05,0.125,0.09090909090909091,1081.0
09481a6dfe9eb590dc8b265b54dc4c97,fe59a1e006df3ac42bf0ceb876d70969,1,8,11,1.051215204776722e-05,0.125,0.09090909090909091,1081.0
120fa011365fc39efe382cba4e50999e,eab67bf937aaadc19f83383a331d2dd9,1,8,11,1.051215204776722e-05,0.125,0.09090909090909091,1081.0
4dcb49b9ca7e48d2f108d40caa77caa2,9bb2d066e4b33b624cbdfec7d50b3dcb,1,6,15,1.051215204776722e-05,0.16666666666666666,0.06666666666666667,1056.9777777777779
1b7b45fba5ad23e8117914f8b36e6772,d2b0f9cd5e31ed47dbf92b157c0cda96,1,10,9,1.051215204776722e-05,0.1,0.1111111111111111,1056.9777777777779
3abb0e27cb9374f334c59074d868bcbe,f0c1c1d5ec61ce4c4846abd4283631df,1,6,15,1.051215204776722e-05,0.16666666666666666,0.06666666666666667,1056.9777777777779
11fb16e86df4d50cd2c289ede0b70f42,c695342500b74ff952db47b541726de1,1,9,10,1.051215204776722e-05,0.1111111111111111,0.1,1056.9777777777779
9e2ce829b01f3d1a0a9d5ddf7ee21864,de17feec1983829fec4bc58cadaa43f3,1,10,9,1.051215204776722e-05,0.1,0.1111111111111111,1056.9777777777779
6a0713a63e990052795623e76cc2995e,99444c1e11fc38755dae86f5c67d3d1a,1,15,6,1.051215204776722e-05,0.06666666666666667,0.16666666666666666,1056.9777777777779
5aad359a63cbb4fc35ead44346a3eeb4,af35be35db4ad0dc288b571453337376,1,15,6,1.051215204776722e-05,0.06666666666666667,0.16666666666666666,1056.9777777777779
b40ec43bdfc6d6fdd65e882066a5c895,b7d94dc0640c7025dc8e3b46b52d8239,1,9,10,1.051215204776722e-05,0.1111111111111111,0.1,1056.9777777777779
03e931f387c2dd5b006aecdb12515b2e,85b6cd7f57f7a06d180c93e8c74f6381,1,15,6,1.051215204776722e-05,0.06666666666666667,0.16666666666666666,1056.9777777777779
03e931f387c2dd5b006aecdb12515b2e,d9e7d13814ea50f9ae1f612ef6b3a1f1,1,15,6,1.051215204776722e-05,0.06666666666666667,0.16666666666666666,1056.9777777777779
68bf40b3abd5ffc25981c25df9ed9087,d3b023772520cd1c6ea58f6701679d4b,1,15,6,1.051215204776722e-05,0.06666666666666667,0.16666666666666666,1056.9777777777779
668e8ee8f69c3545109fc40f72336e8f,81a3d1dc085d3226530f23cd4af5030b,1,15,6,1.051215204776722e-05,0.06666666666666667,0.16666666666666666,1056.9777777777779
189f163ac190749c553a4835c22aa3a8,920840f7899b13c467d223950c89e9e9,1,10,9,1.051215204776722e-05,0.1,0.1111111111111111,1056.9777777777779
1d6d7be70107889e3193819aca4dc1dc,e15cee02291017f6f12b4115ffb417e6,1,9,10,1.051215204776722e-05,0.1111111111111111,0.1,1056.9777777777779
9e572ff4654f7064419d97a891a8b0fc,af0a917aec9cea3b353ece61a8825326,1,5,19,1.051215204776722e-05,0.2,0.05263157894736842,1001.3473684210526
0105b5323d24fc655f73052694dbbb3a,5ed9eaf534f6936b51d0b6c5e4d5c2e9,1,5,19,1.051215204776722e-05,0.2,0.05263157894736842,1001.3473684210526
c43ab4269cbf91b373263db4c2973cad,d65b6607952f9e0d705b1cbdc92ac027,2,24,8,2.102430409553444e-05,0.08333333333333333,0.25,990.9166666666666
158102fe543dbaeb84d87811bfe06d0d,414c53fa9c5cc4a0390682aeb2e25ec1,2,16,12,2.102430409553444e-05,0.125,0.16666666666666666,990.9166666666666
24d7b551f0ea7c3cea080d402b211132,4d272fe20c57c64dc74b3db191fc31ef,1,6,16,1.051215204776722e-05,0.16666666666666666,0.0625,990.9166666666666
74939659dbb10592e383bebf2f78272c,ad0a798e7941f3a5a2fb8139cb62ad78,1,8,12,1.051215204776722e-05,0.125,0.08333333333333333,990.9166666666666
3258acb04d37e2f91f76c9250f3b80a0,d13a4acdb64c202e774e815db547e108,1,12,8,1.051215204776722e-05,0.08333333333333333,0.125,990.9166666666666
2a3539131370b3ac020dd5f7a656a53d,f89cd865cac300a9bf1320dd8f0fa223,1,8,12,1.051215204776722e-05,0.125,0.08333333333333333,990.9166666666666
0a4f9f421af66d2ea061fbb8883419f7,43b54d1fc56ff394092a3dff6be2d39f,2,13,15,2.102430409553444e-05,0.15384615384615385,0.13333333333333333,975.6717948717949
2647221a6a477afe2d0268b378f1fdcd,b09790edda54333116f9cf1decc580a1,1,7,14,1.051215204776722e-05,0.14285714285714285,0.07142857142857142,970.6938775510204
4e064cdbe4079c84a33181a96cf5609b,e8c6039a25765995ac7c1ec2cbef5765,1,7,14,1.051215204776722e-05,0.14285714285714285,0.07142857142857142,970.6938775510204
8bef2f3e34f2cc22c908921e6e9eebee,b01d34f6d2545269d348181768eca049,1,7,14,1.051215204776722e-05,0.14285714285714285,0.07142857142857142,970.6938775510204
29fd9022374ff3fef2e8f82c39b4133e,48ee9be392f28ae3a64518a070f4d06a,1,14,7,1.051215204776722e-05,0.07142857142857142,0.14285714285714285,970.6938775510204
0a9a9c25c5a06532d1766e00db833a7f,b141c668aca84c5877a5c66bd94fedc8,1,14,7,1.051215204776722e-05,0.07142857142857142,0.14285714285714285,970.6938775510204
2d27434c710806b971a721da337a112a,86c43103446290e7efacad3701cd654d,3,11,27,3.1536456143301656e-05,0.2727272727272727,0.1111111111111111,960.8888888888889
439d0c278b77ddc4b1488de210c8df35,4487261e208ce5d3a8d1a997ccd99dcf,1,9,11,1.051215204776722e-05,0.1111111111111111,0.09090909090909091,960.8888888888889
00ba6d766f0b1d7b78a5ce3e1e033263,b931645cdc2d9868f01544e8db63f5ab,1,11,9,1.051215204776722e-05,0.09090909090909091,0.1111111111111111,960.8888888888889
76b7fa5da50b22fe17d1e7bbde661106,a3daee3915d4fb98376e039ede6bdea6,1,11,9,1.051215204776722e-05,0.09090909090909091,0.1111111111111111,960.8888888888889
271ce3fc018562e90257af8cd2af06bd,62224b433a431310bf27129938ad9f64,1,10,10,1.051215204776722e-05,0.1,0.1,951.28
6f33a4a09ae1180a0ee1ff4682b2d21f,a87972100f1fa4091a86d6801620656d,1,20,5,1.051215204776722e-05,0.05,0.2,951.28
5d0a7cb413c5b59233c57177fe2f20b0,9a4b403e612ff2c3b4867b318bb65d56,1,10,10,1.051215204776722e-05,0.1,0.1,951.28
72f50924c42f32d9a236b7602686a49f,a1efe4a86746c22541813e22e1d23e33,1,6,17,1.051215204776722e-05,0.16666666666666666,0.058823529411764705,932.6274509803922
69523f67543ff9ea6b1a15858fb59b3b,6fd82d8f842424334fedf31190e54d24,1,8,13,1.051215204776722e-05,0.125,0.07692307692307693,914.6923076923077
0be487faac01dd57fd7ed17cfbdf2dee,642a40d4d73b4b2604968937de13634a,1,5,21,1.051215204776722e-05,0.2,0.047619047619047616,905.9809523809524
e13f46cf68d356e0ac0f32058af20911,e456721fdab66b576664c035ad183965,1,7,15,1.051215204776722e-05,0.14285714285714285,0.06666666666666667,905.9809523809524
457cd0a99cfa977993e4eb6d98d95abb,ab169b33d13e5041b9b9d4a2fafce9d9,1,15,7,1.051215204776722e-05,0.06666666666666667,0.14285714285714285,905.9809523809524
31c1d1dfbb4b2730140b8bd9248bcd58,b141c668aca84c5877a5c66bd94fedc8,1,15,7,1.051215204776722e-05,0.06666666666666667,0.14285714285714285,905.9809523809524
4d0ec1e9b95fb62f9a1fbe21808bf3b1,9ad75bd7267e5c724cb42c71ac56ca72,4,11,39,4.204860819106888e-05,0.36363636363636365,0.10256410256410256,886.974358974359
c8c969c3a6423f48df9fde8a13e6770b,ead3077a141a9c800d6a4bb9d0d415b6,1,6,18,1.051215204776722e-05,0.16666666666666666,0.05555555555555555,880.8148148148148
832b74a0faa3b602a48e0f20990adaf7,aa70ae9ee9a798d44ae6e00ce6d82cb1,1,6,18,1.051215204776722e-05,0.16666666666666666,0.05555555555555555,880.8148148148148
2de5c479fb0c490a0f2a2f3ab36e71b6,f9b178c9fdc90bbcfbd6c6b49ed47d4c,1,12,9,1.051215204776722e-05,0.08333333333333333,0.1111111111111111,880.8148148148148
81de659bfde3389fc8614bfba92e585a,dc68ee0fcb033a1ab6714fbb5db60c15,1,9,12,1.051215204776722e-05,0.1111111111111111,0.08333333333333333,880.8148148148148
014a8a503291921f7b004a5215bb3c36,2c2b1db11f5ec66bbc6ca9d1ce3f81a4,1,18,6,1.051215204776722e-05,0.05555555555555555,0.16666666666666666,880.8148148148148
a6883f92891e256b926bf8b9c40fbe9f,e1bf2f209fd2b08e1af3ed71732d9008,1,12,9,1.051215204776722e-05,0.08333333333333333,0.1111111111111111,880.8148148148148
62f423e57a8c157d3877ee5867d7db88,90aaf7f993470e411207adabf5b998b6,1,11,10,1.051215204776722e-05,0.09090909090909091,0.1,864.8
b24af8bca8813bcde4140ff8562f5e47,cb0c2c97fb2fca149a11c2f14027895d,1,22,5,1.051215204776722e-05,0.045454545454545456,0.2,864.8
607ef4aa416b93fdeb2a811c2c73ad81,aa36c2127048efdcd47f4ad5b6b68810,1,10,11,1.051215204776722e-05,0.1,0.09090909090909091,864.8
3a07f82957867a5eb477dc7f2f60c2aa,87cb507e0daa37bbf34956fd59eba832,1,5,22,1.051215204776722e-05,0.2,0.045454545454545456,864.8
1eaf224c19e07b6e50bf0119eea1dd26,607ef4aa416b93fdeb2a811c2c73ad81,1,11,10,1.051215204776722e-05,0.09090909090909091,0.1,864.8
3a362c0e7f9a69276e2d95869a3e143b,4f0abfbee7569e43b80f9aaa256a9bf8,2,13,17,2.102430409553444e-05,0.15384615384615385,0.11764705882352941,860.8868778280543
120fa011365fc39efe382cba4e50999e,81b6c7c058add831803fcbba6dcc1df2,1,8,14,1.051215204776722e-05,0.125,0.07142857142857142,849.3571428571429
1891f20b2a27a8b700d7a7ff5a7a0039,4d272fe20c57c64dc74b3db191fc31ef,1,7,16,1.051215204776722e-05,0.14285714285714285,0.0625,849.3571428571429
8b45810da2ef9860496d56f62435fc40,b09790edda54333116f9cf1decc580a1,1,8,14,1.051215204776722e-05,0.125,0.07142857142857142,849.3571428571429
5f42d57952b7815098979a5c4fa6f82a,6463e442310f2f4f321c83a32d8c662b,2,19,12,2.102430409553444e-05,0.10526315789473684,0.16666666666666666,834.4561403508771
400e2ea46d0af06d91c744b624ed8a59,ecbe1ef7e2903ff8b1d704ba78fa264d,1,5,23,1.051215204776722e-05,0.2,0.043478260869565216,827.2
0fa81e7123fd0ebe03adbbe99d912827,fb783e3e545937820b57fe539b2c5a6c,4,22,21,4.204860819106888e-05,0.18181818181818182,0.19047619047619047,823.6190476190476
9d0bb30eed80184666c8acad23921283,b3cf0a98f31b76ed0cec13d9c77102c4,2,18,13,2.102430409553444e-05,0.1111111111111111,0.15384615384615385,813.0598290598291
5b8a5a9417210b1b84b67b9a7aefb935,e5ae72c62ebfa708624f5029d609b160,6,21,34,6.307291228660331e-05,0.2857142857142857,0.17647058823529413,799.3949579831933
7703b8cb5b77fbb36518ea91e2ca734f,7dac8901a50cf3317d5372cbd3186ecd,1,17,7,1.051215204776722e-05,0.058823529411764705,0.14285714285714285,799.3949579831933
49eeae59754cbcf1abeeffb8f51184ee,6421588f55f75de28cb3357e07723d14,1,17,7,1.051215204776722e-05,0.058823529411764705,0.14285714285714285,799.3949579831933
372124d6931c4bc48dd0d56075ebee7c,f4d705aa95ccca448e5b0deb6e5290ba,1,5,24,1.051215204776722e-05,0.2,0.041666666666666664,792.7333333333333
0bdd9a52d192d64770e33ae559512478,69523f67543ff9ea6b1a15858fb59b3b,1,15,8,1.051215204776722e-05,0.06666666666666667,0.125,792.7333333333333
0bdd9a52d192d64770e33ae559512478,d2c7a1e57b8f3e74095798f867334b36,1,15,8,1.051215204776722e-05,0.06666666666666667,0.125,792.7333333333333
017692475c1c954ff597feda05131d73,537795846d3155fd59b4eb12545b1b2f,1,24,5,1.051215204776722e-05,0.041666666666666664,0.2,792.7333333333333
3006b8f5b476750a03137c1b2755cea1,6ab41d7f15e7af9d6c7cd912055acc1a,1,15,8,1.051215204776722e-05,0.06666666666666667,0.125,792.7333333333333
68a058d125ba1544e726898f0b8c0523,e40dacc1c350d93c25ee648abbdd9236,1,24,5,1.051215204776722e-05,0.041666666666666664,0.2,792.7333333333333
30469bb5ea377eae7121981e2f0778e4,ebe731afbcf530cfaa1e5260be512e9b,1,24,5,1.051215204776722e-05,0.041666666666666664,0.2,792.7333333333333
ba4a91633739ceceb2b73b627e2cfbc3,f42229541a6335f3ed5268439ea9f414,1,20,6,1.051215204776722e-05,0.05,0.16666666666666666,792.7333333333333
9794fba8c8aa64ab4fece2d3cbe731e9,a45af86c4a7948f5fabbb5b0132475cd,1,8,15,1.051215204776722e-05,0.125,0.06666666666666667,792.7333333333333
51ce083cd2b9078656a94655ab45b8a4,ba92b5a0701d2f820ba6ca8f8c86294f,1,24,5,1.051215204776722e-05,0.041666666666666664,0.2,792.7333333333333
b47865eeb745bcbfca95513b46bd977d,e41a6ac2f57a273eb0d214c7cbab5db9,1,10,12,1.051215204776722e-05,0.1,0.08333333333333333,792.7333333333333
0fa81e7123fd0ebe03adbbe99d912827,1eaf224c19e07b6e50bf0119eea1dd26,2,22,11,2.102430409553444e-05,0.09090909090909091,0.18181818181818182,786.1818181818181
1871f846d88e6b0632e1058b61d35964,202bd859659a841de892b00c341300ff,1,11,11,1.051215204776722e-05,0.09090909090909091,0.09090909090909091,786.1818181818181
1427b126f61597524866770b05d4eed2,17878434ca0082537806de545c2f0351,1,14,9,1.051215204776722e-05,0.07142857142857142,0.1111111111111111,754.984126984127
4f2c53c9a1a7a00a247b351c1fdbed13,ead3077a141a9c800d6a4bb9d0d415b6,1,7,18,1.051215204776722e-05,0.14285714285714285,0.05555555555555555,754.984126984127
014a8a503291921f7b004a5215bb3c36,3c261802e239d1f2dcda5ed49aa14220,1,18,7,1.051215204776722e-05,0.05555555555555555,0.14285714285714285,754.984126984127
2481a472d98c582b46bc2dfeae6f539f,cd3de1984e1a77b441e1b39b8e334330,1,21,6,1.051215204776722e-05,0.047619047619047616,0.16666666666666666,754.984126984127
386eebb43722ab502f04f7900bd2451b,b66270a5d5b3a8585f8314b2f14420fb,1,18,7,1.051215204776722e-05,0.05555555555555555,0.14285714285714285,754.984126984127
163e6400e6dadd0fe04775c5e9331fda,920840f7899b13c467d223950c89e9e9,1,14,9,1.051215204776722e-05,0.07142857142857142,0.1111111111111111,754.984126984127
69523f67543ff9ea6b1a15858fb59b3b,cdc4af478fef19f03f1d0353c00271cd,1,8,16,1.051215204776722e-05,0.125,0.0625,743.1875
060f0122cdc8f25db4a0d7359fdae7b0,69523f67543ff9ea6b1a15858fb59b3b,1,16,8,1.051215204776722e-05,0.0625,0.125,743.1875
060f0122cdc8f25db4a0d7359fdae7b0,d2c7a1e57b8f3e74095798f867334b36,1,16,8,1.051215204776722e-05,0.0625,0.125,743.1875
4025ee582ef6b8c478af3b44cf89054b,cf28a2b7bc92809a0574cf07772c88c4,1,16,8,1.051215204776722e-05,0.0625,0.125,743.1875
0fc6914383c2bea767a9562c9d8b43a1,381169576b9f3c083a1c3261da161a3b,1,16,8,1.051215204776722e-05,0.0625,0.125,743.1875
23ab7bb9eac81e85ec43ed71064cf7ce,b0c89945c034268074f5f80b362bda34,1,8,16,1.051215204776722e-05,0.125,0.0625,743.1875
08c816d9a716567bf436173ef6f5f12e,2a3539131370b3ac020dd5f7a656a53d,1,16,8,1.051215204776722e-05,0.0625,0.125,743.1875
74939659dbb10592e383bebf2f78272c,b0c89945c034268074f5f80b362bda34,1,8,16,1.051215204776722e-05,0.125,0.0625,743.1875
3e5201fe0d1ba474d9b90152c83c706c,4f88323d03ffaf090b8fb0116b33c95e,3,43,9,3.1536456143301656e-05,0.06976744186046512,0.3333333333333333,737.4263565891473
13db47eae724e2848e12b71a617a3a41,bebd360fe73dc670fd6439e9b943ceb7,1,26,5,1.051215204776722e-05,0.038461538461538464,0.2,731.7538461538461
7686fe49c98ae1c537b5cc51992f5d20,9c5eb07abad39517f560d32066739b5d,1,22,6,1.051215204776722e-05,0.045454545454545456,0.16666666666666666,720.6666666666666
a1250bbcaa645885c9165eab1573b5c6,d103baa8d35783ff2772704ed17ddd45,1,11,12,1.051215204776722e-05,0.09090909090909091,0.08333333333333333,720.6666666666666
51250f90d798d377a1928e8a4e2e9ae1,f2ecbb02b6da187a9f14b8ac5781faec,1,12,11,1.051215204776722e-05,0.08333333333333333,0.09090909090909091,720.6666666666666
c18ac1d6cc053c0ec7296b994ae6ffeb,e3425df9bd51be69917273c9dd92ed5e,1,7,19,1.051215204776722e-05,0.14285714285714285,0.05263157894736842,715.2481203007519
af0a917aec9cea3b353ece61a8825326,f2f411f86bd5bd427e28e2a30771761f,1,19,7,1.051215204776722e-05,0.05263157894736842,0.14285714285714285,715.2481203007519
42a2bd596fda1baef5719cb74f73030c,98b22c1129886cbd7fcae69d1c93e442,3,20,20,3.1536456143301656e-05,0.15,0.15,713.46
aa70ae9ee9a798d44ae6e00ce6d82cb1,c589625c8ccc7bfd2e8f1fb041e24c4a,2,18,15,2.102430409553444e-05,0.1111111111111111,0.13333333333333333,704.6518518518518
20531b0644a0719b8d506c4db3c56609,3b94e26edc496743bbce82c42f0a9903,1,15,9,1.051215204776722e-05,0.06666666666666667,0.1111111111111111,704.6518518518518
9fc98e39f04be8e382d8aa5e259f5489,c403e106353e1aa40efe783ecb39ed7a,3,17,24,3.1536456143301656e-05,0.17647058823529413,0.125,699.4705882352941
09c3d39641970009c198caed304ccfc4,a0eef953cb25bc9ae40457e1c3c82946,1,8,17,1.051215204776722e-05,0.125,0.058823529411764705,699.4705882352941
87d780fa7d2cf3710aa02dc4ca8db985,f65464750198350b78735037a9b35dd2,1,23,6,1.051215204776722e-05,0.043478260869565216,0.16666666666666666,689.3333333333334
